Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-03-30 05:00:00;24309,522000000001;23390,566999999999
2023-03-30 06:00:00;25894,311000000002;24962,190999999999
2023-03-30 07:00:00;26981,387999999999;25725,028999999999
2023-03-30 08:00:00;27983,366000000002;26161,749
2023-03-30 09:00:00;28174,375;25878,742999999999
2023-03-30 10:00:00;28288,786;25727,026000000002
2023-03-30 11:00:00;28268,764999999999;25578,326000000001
2023-03-30 12:00:00;28122,110000000001;25402,047999999999
2023-03-30 13:00:00;27992,423999999999;25286,831999999999
2023-03-30 14:00:00;28174,923999999999;25501,561000000002
2023-03-30 15:00:00;28531,722000000002;25949,763999999999
2023-03-30 16:00:00;28780,384999999998;26404,585999999999
2023-03-30 17:00:00;28822,107;26801,891
2023-03-30 18:00:00;30180,171999999999;28532,831999999999
2023-03-30 19:00:00;29631,117999999999;28063,152999999998
2023-03-30 20:00:00;27772,413;26268,853999999999
2023-03-30 21:00:00;25797,493999999999;24413,278999999999
2023-03-30 22:00:00;24077,813999999998;22865,606
2023-03-30 23:00:00;22896,298999999999;21763,348000000002
2023-03-31 00:00:00;22207,790000000001;21136,797999999999
2023-03-31 01:00:00;21920,871999999999;20897,862000000001
2023-03-31 02:00:00;21797,534;20817,039000000001
2023-03-31 03:00:00;21980,108;21015,513999999999
2023-03-31 04:00:00;22850,885999999999;21913,512999999999
2023-03-31 05:00:00;24363,452000000001;23444,496999999999
2023-03-31 06:00:00;25751,5;24819,380000000001
2023-03-31 07:00:00;26938,416000000001;25682,057000000001
2023-03-31 08:00:00;27915,103999999999;26093,488000000001
2023-03-31 09:00:00;28177,475999999999;25881,843000000001
2023-03-31 10:00:00;28278,535;25716,775000000001
2023-03-31 11:00:00;28166,485000000001;25476,045999999998
2023-03-31 12:00:00;28030,958999999999;25310,898000000001
2023-03-31 13:00:00;27771,946;25066,355
2023-03-31 14:00:00;27697,868999999999;25024,507000000001
2023-03-31 15:00:00;27762,91;25180,953000000001
2023-03-31 16:00:00;27828,937000000002;25453,138999999999
2023-03-31 17:00:00;27841,708999999999;25821,492999999999
2023-03-31 18:00:00;28740,004000000001;27092,665000000001
2023-03-31 19:00:00;28557,928;26989,963
2023-03-31 20:00:00;26966,708999999999;25463,150000000001
2023-03-31 21:00:00;25715,366999999998;24331,151999999998
2023-03-31 22:00:00;24236,532999999999;23024,325000000001
2023-03-31 23:00:00;22984,062999999998;21851,111000000001
