Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-15 20:00:00;16790,800999999999;-3,1989999999999998;-2;0;-13;16809;923;1348;0;0;0;604;1432;0;0;3929,518;1999,6369999999999;0;363,34699999999998;32,228000000000002
2023-01-15 21:00:00;16659,534;-3,4660000000000002;-2;0;-164;16829;923;1335;0;0;0;602;147;0;0;3378,6680000000001;2009,9290000000001;0;348,26299999999998;33,415999999999997
2023-01-15 22:00:00;15977,800999999999;-3,1989999999999998;-2;0;-1044;17027;923;1284;59;0;0;602;0;0;0;2777,982;1906,9459999999999;0;100,42700000000001;32,795999999999999
2023-01-15 23:00:00;14617,534;-3,4660000000000002;-2;0;-2209;16832;924;1330;278;0;0;606;0;0;0;2652,0970000000002;1840,192;0;82,912999999999997;31,788
2023-01-16 00:00:00;14362,800999999999;-3,1989999999999998;-2;0;-2068;16436;924;1322;413;0;0;605;0;0;0;2550,6149999999998;1568,941;0;38,793999999999997;32,058
2023-01-16 01:00:00;14063,534;-3,4660000000000002;-2;0;-2283;16352;923;1355;372;0;0;601;0;0;0;2601,029;1534,9480000000001;0;38,466999999999999;32,106999999999999
2023-01-16 02:00:00;14204,667000000001;-3,3330000000000002;-2;0;-2261;16471;923;1400;80;0;0;601;0;0;0;2536,5050000000001;1533,502;0;38,682000000000002;32,152000000000001
2023-01-16 03:00:00;14321,667000000001;-3,3330000000000002;-2;0;-2269;16596;923;1381;0;0;0;600;0;0;0;2825,1350000000002;1404,0540000000001;0;38,651000000000003;24,198
2023-01-16 04:00:00;15456,667000000001;-3,3330000000000002;-2;0;-1491;16953;924;1341;0;0;0;606;0;0;0;2842,357;1291,3150000000001;0;41,029000000000003;26,003
2023-01-16 05:00:00;17116,800999999999;-3,1989999999999998;-2;0;-190;17312;924;1332;0;0;0;605;190;0;0;3625,2170000000001;1172,442;2,2869999999999999;101,005;28,414000000000001
2023-01-16 06:00:00;17369,534;-3,4660000000000002;-2;0;-32;17407;924;1397;0;0;0;600;292;0;0;4092,442;1106,826;204,47499999999999;86,105999999999995;18,855
2023-01-16 07:00:00;17296,800999999999;-3,1989999999999998;-2;0;-261;17563;924;1378;0;0;0;601;0;0;0;4235,6350000000002;989,90999999999997;785,29899999999998;104,349;24,353999999999999
2023-01-16 08:00:00;17727,534;-3,4660000000000002;-2;0;-71;17804;924;1346;0;0;0;604;358;0;0;4404,7629999999999;1001,352;1191,4449999999999;190,84;23,021999999999998
2023-01-16 09:00:00;17499,066999999999;-2,9329999999999998;-2;0;-38;17542;924;1333;0;0;0;602;165;0;0;4893,7719999999999;1140,377;1419,3409999999999;232,24799999999999;25,030000000000001
2023-01-16 10:00:00;17235,667000000001;-3,3330000000000002;-2;0;-84;17325;924;1366;0;0;0;602;126;0;0;5321,9790000000003;1186,4839999999999;1574,4069999999999;255,24799999999999;29,457999999999998
2023-01-16 11:00:00;16959,401000000002;-3,5990000000000002;-2;0;-33;16998;924;1364;0;0;0;603;282;0;0;5442,0389999999998;1209,0509999999999;1615,068;318,73000000000002;33,143000000000001
2023-01-16 12:00:00;16977,800999999999;-3,1989999999999998;-2;0;-29;17012;924;1346;0;0;0;606;664;0;0;4903,9539999999997;1210,981;1588,3789999999999;363,05500000000001;35,804000000000002
2023-01-16 13:00:00;16706,534;-3,4660000000000002;-2;0;-22;16734;923;1330;231;0;0;605;817;0;0;4713,9160000000002;1290,338;1579,232;377,60199999999998;31,890999999999998
2023-01-16 14:00:00;16342,666999999999;-3,3330000000000002;-2;0;-23;16371;923;1332;562;0;64,772000000000006;600;757;0;0;4669,3050000000003;1437,9179999999999;1483,921;403,745;34,692
2023-01-16 15:00:00;16790,800999999999;-3,1989999999999998;-2;0;-29;16825;923;1364;624;0;141,208;602;531;0;0;4709,1760000000004;1558,3030000000001;1271,652;383,42899999999997;35,731000000000002
2023-01-16 16:00:00;16891,800999999999;-3,1989999999999998;-2;0;-32;16929;922;1388;576;0;144,96700000000001;601;338;0;0;5045,4889999999996;1490,259;1084,3230000000001;390,79599999999999;32,305
2023-01-16 17:00:00;16784,800999999999;-3,1989999999999998;-2;0;-28;16818;922;1410;596;0;145,79400000000001;602;673;0;0;4930,5450000000001;1361,808;727,02300000000002;351,51600000000002;33,505000000000003
2023-01-16 18:00:00;16975,534;-3,4660000000000002;-2;0;-20;17001;922;1387;602;0;146,50299999999999;604;1105;382;0;4483,9399999999996;1530,0999999999999;254,83199999999999;333,79899999999998;32,448999999999998
2023-01-16 19:00:00;17000,800999999999;-3,1989999999999998;-2;0;-6;17012;922;1302;636;0;148,02099999999999;600;1644;382;0;5054,3869999999997;1810,2049999999999;8,2609999999999992;310,089;32,423999999999999
2023-01-16 20:00:00;16964,534;-3,4660000000000002;-2;0;-6;16976;923;1359;665;0;148,33099999999999;601;1695;0;0;4666,0519999999997;1735,136;0;301,69;32,119999999999997
2023-01-16 21:00:00;16428,800999999999;-3,1989999999999998;-2;0;-19;16453;923;1326;666;0;148,964;601;892;0;0;4127,951;1563,5519999999999;0;205,66999999999999;31,364000000000001
2023-01-16 22:00:00;16205,534;-3,4660000000000002;-2;0;-200;16411;923;1374;586;0;32,563000000000002;602;99;0;0;3455,614;1536,3119999999999;0;34,058;32,232999999999997
2023-01-16 23:00:00;15439,800999999999;-3,1989999999999998;-2;0;-1438;16883;923;1373;528;0;0;602;0;0;0;3008,3629999999998;1394,421;0;33,524000000000001;32,954000000000001
